2497, 1, 479, 640
2497, 1, 745, 241
2497, 2, 98, 592
2497, 2, 556, 184
2497, 2, 557, 184
2497, 2, 98, 592
2497, 2, 99, 593
2498, 1, 185, 132
2498, 1, 874, 936
2498, 1, 185, 132
2498, 1, 403, 302
2498, 2, 98, 592
2498, 2, 366, 589
2498, 3, 859, 828
2499, 1, 185, 132
2499, 1, 874, 936
2499, 1, 185, 132
2499, 1, 874, 936
2499, 2, 98, 592
2500, 1, 185, 132
2500, 1, 297, 693
2500, 1, 298, 693
2500, 1, 185, 132
2500, 1, 874, 936
2500, 2, 98, 592
2500, 4, 484, 89
2500, 4, 485, 88
2500, 4, 485, 89
2500, 4, 485, 90
2501, 1, 185, 132
2501, 1, 308, 168
2501, 1, 308, 169
2501, 1, 309, 168
2501, 1, 309, 169
2501, 1, 185, 132
2501, 1, 425, 362
2501, 1, 426, 362
2501, 2, 98, 592
2501, 2, 315, 733
2501, 2, 315, 734
2501, 2, 344, 598
2501, 2, 344, 599
2501, 2, 345, 598
2501, 2, 345, 599
2501, 2, 346, 598
2501, 2, 346, 599
2501, 2, 884, 696
2501, 2, 98, 592
2501, 2, 533, 667
2501, 3, 859, 828
2502, 1, 185, 132
2502, 1, 874, 936
2502, 1, 185, 132
2502, 1, 874, 936
2502, 2, 98, 592
2502, 3, 859, 828
2503, 1, 185, 132
2503, 1, 874, 936
2503, 1, 185, 132
2503, 1, 432, 338
2503, 2, 98, 592
2503, 2, 406, 510
2503, 2, 407, 509
2503, 2, 407, 510
2503, 2, 407, 511
2503, 2, 98, 592
2503, 2, 640, 285
2503, 3, 859, 828
2504, 1, 185, 132
2504, 1, 686, 343
2504, 1, 686, 344
2504, 1, 185, 132
2504, 1, 874, 936
2504, 2, 98, 592
2504, 3, 859, 828
2505, 1, 185, 132
2505, 1, 394, 513
2505, 1, 185, 132
2505, 1, 874, 936
2505, 2, 98, 592
2505, 2, 365, 323
2505, 2, 98, 592
2505, 2, 618, 369
2505, 2, 618, 370
2505, 3, 859, 828
2505, 3, 916, 906
2505, 3, 916, 907
2505, 3, 916, 908
2505, 4, 854, 29
2506, 1, 185, 132
2506, 1, 673, 260
2506, 1, 677, 533
2506, 1, 678, 532
2506, 1, 678, 533
2506, 1, 678, 534
2506, 1, 185, 132
2506, 1, 874, 936
2506, 2, 98, 592
2506, 2, 718, 611
2506, 2, 718, 612
2506, 2, 98, 592
2506, 2, 490, 47
2506, 2, 490, 48
2506, 2, 490, 49
2506, 3, 859, 828
2507, 1, 185, 132
2507, 1, 252, 273
2507, 1, 252, 274
2507, 1, 252, 275
2507, 1, 253, 273
2507, 1, 253, 274
2507, 1, 185, 132
2507, 1, 769, 47
2507, 2, 98, 592
2507, 3, 859, 828
2508, 1, 185, 132
2508, 1, 687, 878
2508, 1, 687, 879
2508, 1, 687, 880
2508, 1, 688, 878
2508, 1, 688, 879
2508, 1, 688, 880
2508, 1, 185, 132
2508, 1, 874, 936
2508, 2, 98, 592
2509, 1, 185, 132
2509, 1, 874, 936
2509, 1, 184, 131
2509, 1, 184, 133
2509, 1, 185, 132
2509, 1, 675, 214
2509, 1, 721, 182
2509, 1, 721, 183
2509, 2, 98, 592
2509, 2, 676, 628
2509, 2, 676, 629
2509, 2, 98, 592
2509, 2, 770, 337
2509, 2, 770, 338
2509, 3, 859, 828
2510, 1, 185, 132
2510, 1, 874, 936
2510, 1, 185, 132
2510, 1, 874, 936
2510, 2, 98, 592
2510, 2, 451, 386
2510, 2, 451, 387
2510, 2, 98, 592
2510, 3, 859, 828
2511, 1, 185, 132
2511, 1, 874, 936
2511, 1, 185, 132
2511, 1, 874, 936
2511, 2, 98, 592
2511, 3, 859, 828
2512, 1, 185, 132
2512, 1, 874, 936
2512, 1, 185, 132
2512, 1, 358, 777
2512, 1, 358, 778
2512, 1, 359, 778
2512, 1, 483, 419
2512, 1, 483, 420
2512, 2, 98, 592
2512, 2, 785, 401
2512, 2, 98, 592
2512, 3, 859, 828
2513, 1, 185, 132
2513, 1, 874, 936
2513, 1, 185, 132
2513, 1, 874, 936
2513, 2, 98, 592
2513, 2, 552, 621
2513, 2, 98, 592
2513, 3, 384, 775
2513, 3, 385, 774
2513, 3, 385, 775
2513, 3, 859, 828
2513, 4, 260, 69
2513, 4, 260, 70
2513, 4, 261, 69
2513, 4, 261, 70
2514, 1, 185, 132
2514, 1, 874, 936
2514, 1, 185, 132
2514, 1, 874, 936
2514, 2, 98, 592
2514, 3, 859, 828
2515, 1, 185, 132
2515, 1, 874, 936
2515, 1, 185, 132
2515, 1, 874, 936
2515, 2, 98, 592
2515, 3, 859, 828
2516, 1, 185, 132
2516, 1, 515, 559
2516, 1, 516, 559
2516, 1, 516, 560
2516, 1, 544, 212
2516, 1, 185, 132
2516, 1, 874, 936
2516, 2, 98, 592
2516, 2, 544, 686
2516, 2, 544, 687
2516, 2, 98, 592
2516, 2, 546, 137
2516, 3, 859, 828
2516, 4, 116, 709
2516, 4, 117, 709
2517, 1, 185, 132
2517, 1, 874, 936
2517, 1, 185, 132
2517, 1, 874, 936
2517, 2, 98, 592
2517, 3, 859, 828
2518, 1, 185, 132
2518, 1, 874, 936
2518, 1, 185, 132
2518, 1, 396, 721
2518, 1, 396, 722
2518, 2, 98, 592
2518, 2, 439, 321
2518, 2, 439, 322
2518, 2, 439, 323
2518, 2, 440, 321
2518, 2, 440, 322
2518, 2, 440, 323
2518, 2, 441, 321
2518, 2, 441, 322
2518, 2, 441, 323
2518, 2, 98, 592
2518, 3, 859, 828
2519, 1, 173, 89
2519, 1, 185, 132
2519, 1, 874, 936
2519, 2, 62, 702
2519, 2, 62, 703
2519, 2, 98, 592
2519, 3, 265, 166
2519, 3, 859, 828
2519, 4, 292, 887
2519, 4, 292, 888
2520, 1, 185, 132
2520, 1, 874, 936
2520, 1, 185, 132
2520, 1, 545, 244
2520, 1, 546, 244
2520, 2, 98, 592
2520, 2, 565, 571
2520, 2, 565, 572
2520, 3, 859, 828
2520, 3, 860, 827
2520, 3, 860, 829
2521, 1, 185, 132
2521, 1, 874, 936
2521, 1, 185, 132
2521, 1, 534, 502
2521, 1, 534, 503
2521, 1, 535, 502
2521, 1, 535, 503
2521, 2, 98, 592
2521, 3, 859, 828
2522, 1, 185, 132
2522, 1, 874, 936
2522, 1, 185, 132
2522, 1, 658, 788
2522, 1, 658, 789
2522, 2, 98, 592
2522, 2, 478, 123
2522, 2, 591, 368
2522, 2, 591, 369
2522, 2, 98, 592
2522, 4, 261, 107
2522, 4, 261, 108
2522, 4, 262, 107
2522, 4, 262, 108
2523, 1, 185, 132
2523, 1, 480, 417
2523, 1, 481, 417
2523, 1, 185, 132
2523, 1, 874, 936
2523, 2, 98, 592
2523, 2, 413, 389
2523, 2, 98, 592
2523, 3, 859, 828
2524, 1, 185, 132
2524, 1, 874, 936
2524, 1, 185, 132
2524, 1, 874, 936
2524, 2, 98, 592
2525, 1, 185, 132
2525, 1, 874, 936
2525, 1, 185, 132
2525, 1, 206, 477
2525, 1, 206, 478
2525, 1, 207, 478
2525, 1, 460, 563
2525, 1, 460, 564
2525, 1, 461, 563
2525, 1, 461, 564
2525, 1, 649, 411
2525, 1, 649, 412
2525, 1, 650, 410
2525, 1, 650, 411
2525, 1, 650, 412
2525, 1, 651, 410
2525, 1, 651, 411
2525, 1, 651, 412
2525, 1, 652, 409
2525, 1, 652, 410
2525, 1, 652, 411
2525, 1, 652, 412
2525, 2, 98, 592
2525, 2, 434, 223
2525, 2, 434, 224
2525, 3, 859, 828
2526, 1, 185, 132
2526, 1, 301, 736
2526, 1, 301, 737
2526, 1, 301, 738
2526, 1, 302, 736
2526, 1, 302, 737
2526, 1, 302, 738
2526, 1, 302, 739
2526, 1, 303, 736
2526, 1, 303, 737
2526, 1, 303, 738
2526, 1, 303, 739
2526, 1, 304, 737
2526, 1, 304, 738
2526, 1, 512, 621
2526, 1, 185, 132
2526, 1, 874, 936
2526, 2, 98, 592
2526, 2, 519, 200
2526, 2, 519, 201
2526, 2, 98, 592
2526, 3, 859, 828
2527, 1, 185, 132
2527, 1, 874, 936
2527, 1, 185, 132
2527, 1, 433, 370
2527, 1, 434, 370
2527, 2, 98, 592
2527, 2, 409, 516
2527, 3, 859, 828
2527, 3, 202, 586
2527, 3, 203, 586
2527, 3, 203, 587
2527, 4, 129, 379
2527, 4, 129, 380
2527, 4, 130, 378
2527, 4, 130, 379
2527, 4, 130, 380
2527, 4, 131, 378
2527, 4, 131, 379
2527, 4, 131, 380
2528, 1, 185, 132
2528, 1, 874, 936
2528, 1, 185, 132
2528, 1, 339, 351
2528, 1, 340, 351
2528, 1, 545, 496
2528, 2, 98, 592
2528, 2, 537, 353
2528, 2, 537, 354
2528, 3, 859, 828
2529, 1, 185, 132
2529, 1, 874, 936
2529, 1, 185, 132
2529, 1, 874, 936
2529, 2, 98, 592
2529, 2, 686, 327
2529, 2, 687, 327
2529, 2, 695, 562
2529, 2, 695, 563
2529, 3, 859, 828
2530, 1, 185, 132
2530, 1, 874, 936
2530, 1, 185, 132
2530, 1, 874, 936
2530, 2, 98, 592
2530, 3, 859, 828
2531, 1, 185, 132
2531, 1, 874, 936
2531, 1, 185, 132
2531, 1, 874, 936
2531, 2, 98, 592
2531, 3, 859, 828
2532, 1, 185, 132
2532, 1, 874, 936
2532, 1, 185, 132
2532, 1, 713, 550
2532, 1, 714, 549
2532, 1, 714, 550
2532, 2, 98, 592
2532, 3, 859, 828
2533, 1, 185, 132
2533, 1, 334, 487
2533, 1, 185, 132
2533, 1, 874, 936
2533, 2, 98, 592
2533, 2, 280, 267
2533, 2, 280, 268
2533, 2, 98, 592
2534, 1, 185, 132
2534, 1, 455, 515
2534, 1, 455, 516
2534, 1, 660, 458
2534, 1, 660, 459
2534, 1, 185, 132
2534, 1, 479, 412
2534, 1, 479, 413
2534, 2, 98, 592
2534, 2, 482, 499
2534, 2, 677, 393
2534, 2, 677, 394
2534, 2, 98, 592
2534, 4, 186, 586
2534, 4, 186, 587
2534, 4, 186, 588
2534, 4, 187, 586
2534, 4, 187, 587
2534, 4, 187, 588
2534, 4, 187, 589
2534, 4, 188, 587
2534, 4, 188, 588
2534, 4, 188, 589
2535, 1, 185, 132
2535, 1, 874, 936
2535, 1, 185, 132
2535, 1, 348, 446
2535, 1, 348, 447
2535, 1, 349, 446
2535, 1, 349, 447
2535, 1, 349, 448
2535, 1, 504, 114
2535, 1, 504, 115
2535, 1, 504, 116
2535, 2, 98, 592
2535, 2, 302, 340
2535, 2, 303, 340
2535, 2, 415, 622
2535, 2, 415, 623
2535, 3, 859, 828
2536, 1, 185, 132
2536, 1, 874, 936
2536, 1, 185, 132
2536, 1, 874, 936
2536, 2, 98, 592
2536, 2, 99, 593
2536, 2, 354, 463
2536, 3, 859, 828
2537, 1, 185, 132
2537, 1, 874, 936
2537, 1, 185, 132
2537, 1, 874, 936
2537, 2, 98, 592
2537, 2, 230, 357
2537, 3, 859, 828
2538, 1, 185, 132
2538, 1, 395, 542
2538, 1, 396, 542
2538, 1, 185, 132
2538, 1, 874, 936
2538, 2, 98, 592
2538, 2, 367, 745
2538, 2, 98, 592
2538, 2, 268, 343
2538, 2, 268, 344
2538, 3, 631, 181
2538, 3, 631, 182
2538, 3, 631, 183
2538, 3, 859, 828
2539, 1, 185, 132
2539, 1, 874, 936
2539, 1, 185, 132
2539, 1, 874, 936
2539, 2, 98, 592
2540, 1, 185, 132
2540, 1, 874, 936
2540, 1, 185, 132
2540, 1, 874, 936
2540, 2, 98, 592
2540, 3, 859, 828
2541, 1, 185, 132
2541, 1, 874, 936
2541, 1, 185, 132
2541, 1, 874, 936
2541, 2, 98, 592
2541, 3, 859, 828
2542, 1, 185, 132
2542, 1, 874, 936
2542, 1, 185, 132
2542, 1, 587, 518
2542, 2, 98, 592
2542, 2, 540, 313
2542, 2, 540, 314
2542, 2, 98, 592
2542, 3, 859, 828
2543, 1, 185, 132
2543, 1, 471, 89
2543, 1, 471, 90
2543, 1, 874, 936
2543, 1, 185, 132
2543, 1, 874, 936
2543, 2, 98, 592
2543, 2, 448, 828
2543, 2, 98, 592
2543, 3, 55, 682
2543, 3, 55, 683
2543, 3, 56, 681
2543, 3, 56, 682
2543, 3, 56, 683
2543, 3, 56, 684
2543, 3, 57, 681
2543, 3, 57, 682
2543, 3, 57, 683
2543, 3, 57, 684
2543, 3, 58, 682
2543, 3, 58, 683
2543, 3, 859, 828
2544, 1, 185, 132
2544, 1, 441, 404
2544, 1, 441, 405
2544, 1, 442, 404
2544, 1, 442, 405
2544, 1, 185, 132
2544, 1, 874, 936
2544, 2, 98, 592
2544, 2, 385, 332
2544, 2, 385, 333
2544, 2, 98, 592
2544, 3, 859, 828
2545, 1, 185, 132
2545, 1, 874, 936
2545, 1, 185, 132
2545, 1, 874, 936
2545, 2, 98, 592
2546, 1, 185, 132
2546, 1, 874, 936
2546, 1, 185, 132
2546, 1, 543, 357
2546, 1, 543, 358
2546, 2, 98, 592
2546, 3, 859, 828
2547, 1, 185, 132
2547, 1, 874, 936
2547, 1, 185, 132
2547, 1, 231, 758
2547, 1, 231, 759
2547, 2, 98, 592
2548, 1, 184, 131
2548, 1, 184, 133
2548, 1, 185, 132
2548, 1, 874, 936
2548, 1, 185, 132
2548, 1, 423, 244
2548, 1, 423, 245
2548, 1, 424, 244
2548, 1, 424, 245
2548, 1, 633, 539
2548, 2, 98, 592
2548, 2, 523, 289
2548, 2, 523, 290
2548, 2, 98, 592
2548, 2, 451, 556
2548, 2, 451, 557
2548, 2, 452, 557
2549, 1, 185, 132
2549, 1, 395, 391
2549, 1, 520, 324
2549, 1, 185, 132
2549, 1, 474, 478
2549, 2, 98, 592
2549, 2, 408, 366
2549, 2, 408, 367
2549, 2, 409, 366
2549, 2, 409, 367
2549, 2, 95, 618
2549, 2, 98, 592
2549, 3, 859, 828
2549, 3, 110, 741
2549, 3, 110, 742
2549, 3, 127, 729
2549, 4, 104, 138
2549, 4, 104, 139
2549, 4, 105, 138
2549, 4, 105, 139
2550, 1, 185, 132
2550, 1, 590, 596
2550, 1, 185, 132
2550, 1, 874, 936
2550, 2, 98, 592
2550, 2, 358, 429
2550, 2, 98, 592
2550, 3, 859, 828
2551, 1, 185, 132
2551, 1, 874, 936
2551, 1, 185, 132
2551, 1, 874, 936
2551, 2, 98, 592
2551, 3, 859, 828
2552, 1, 185, 132
2552, 1, 874, 936
2552, 1, 185, 132
2552, 1, 874, 936
2552, 2, 98, 592
2553, 1, 185, 132
2553, 1, 874, 936
2553, 1, 185, 132
2553, 1, 874, 936
2553, 2, 98, 592
2553, 3, 859, 828
2554, 1, 185, 132
2554, 1, 340, 316
2554, 1, 340, 317
2554, 1, 387, 415
2554, 1, 387, 416
2554, 1, 688, 782
2554, 1, 185, 132
2554, 1, 606, 289
2554, 1, 607, 289
2554, 1, 677, 307
2554, 2, 98, 592
2554, 2, 227, 632
2554, 2, 492, 446
2554, 2, 492, 447
2554, 2, 697, 744
2554, 2, 698, 744
2554, 2, 713, 51
2554, 2, 713, 52
2554, 2, 98, 592
2554, 2, 635, 646
2554, 2, 636, 645
2554, 2, 636, 646
2554, 3, 859, 828
2554, 4, 662, 905
2555, 1, 185, 132
2555, 1, 874, 936
2555, 1, 185, 132
2555, 1, 874, 936
2555, 2, 98, 592
2555, 3, 859, 828
2556, 1, 185, 132
2556, 1, 874, 936
2556, 1, 185, 132
2556, 1, 763, 824
2556, 1, 763, 825
2556, 1, 764, 824
2556, 1, 764, 825
2556, 2, 98, 592
2556, 2, 789, 7
2556, 2, 789, 8
2556, 2, 789, 9
2556, 3, 859, 828
2557, 1, 185, 132
2557, 1, 874, 936
2557, 1, 185, 132
2557, 1, 461, 265
2557, 2, 98, 592
2557, 2, 401, 603
2557, 3, 859, 828
2558, 1, 185, 132
2558, 1, 874, 936
2558, 1, 185, 132
2558, 1, 874, 936
2558, 2, 98, 592
2559, 1, 185, 132
2559, 1, 874, 936
2559, 1, 185, 132
2559, 1, 874, 936
2559, 2, 98, 592
2559, 3, 859, 828
2560, 1, 185, 132
2560, 1, 874, 936
2560, 1, 907, 664
2560, 1, 185, 132
2560, 1, 382, 360
2560, 1, 382, 361
2560, 1, 383, 360
2560, 1, 383, 361
2560, 2, 98, 592
2560, 2, 270, 447
2560, 3, 859, 828
2561, 1, 185, 132
2561, 1, 874, 936
2561, 1, 185, 132
2561, 1, 791, 517
2561, 1, 791, 518
2561, 2, 98, 592
2561, 3, 859, 828
2562, 1, 185, 132
2562, 1, 874, 936
2562, 1, 185, 132
2562, 1, 335, 163
2562, 2, 98, 592
2562, 2, 293, 803
2562, 2, 98, 592
2562, 3, 375, 18
2562, 3, 859, 828
2563, 1, 185, 132
2563, 1, 874, 936
2563, 1, 185, 132
2563, 1, 874, 936
2563, 2, 98, 592
2564, 1, 185, 132
2564, 1, 874, 936
2564, 1, 185, 132
2564, 1, 413, 487
2564, 1, 414, 487
2564, 2, 98, 592
2564, 3, 859, 828
2565, 1, 185, 132
2565, 1, 542, 126
2565, 1, 542, 127
2565, 1, 185, 132
2565, 1, 260, 244
2565, 1, 260, 245
2565, 2, 98, 592
2565, 2, 490, 792
2565, 2, 98, 592
2565, 2, 232, 714
2565, 2, 232, 715
2565, 4, 216, 425
2565, 4, 216, 426
2565, 4, 83, 676
2565, 4, 84, 676
2565, 4, 84, 677
2566, 1, 185, 132
2566, 1, 874, 936
2566, 1, 185, 132
2566, 1, 874, 936
2566, 2, 98, 592
2566, 3, 859, 828
2567, 1, 185, 132
2567, 1, 874, 936
2567, 1, 185, 132
2567, 1, 385, 363
2567, 1, 386, 363
2567, 1, 386, 364
2567, 2, 98, 592
2567, 2, 398, 478
2567, 3, 859, 828
2567, 3, 615, 914
2567, 3, 616, 914
2567, 4, 565, 7
2568, 1, 185, 132
2568, 1, 530, 470
2568, 1, 531, 469
2568, 1, 531, 470
2568, 1, 715, 410
2568, 1, 185, 132
2568, 1, 414, 224
2568, 1, 414, 225
2568, 1, 415, 224
2568, 1, 415, 225
2568, 1, 416, 224
2568, 1, 416, 225
2568, 2, 98, 592
2568, 2, 357, 572
2568, 2, 358, 571
2568, 2, 358, 572
2568, 2, 579, 365
2568, 2, 580, 365
2568, 2, 98, 592
2568, 2, 192, 584
2568, 2, 192, 585
2568, 2, 193, 584
2568, 2, 193, 585
2568, 3, 859, 828
2569, 1, 62, 599
2569, 1, 62, 600
2569, 1, 185, 132
2569, 1, 149, 423
2569, 1, 150, 422
2569, 1, 150, 423
2569, 1, 150, 424
2569, 1, 151, 422
2569, 1, 151, 423
2569, 1, 185, 132
2569, 1, 520, 437
2569, 2, 98, 592
2569, 2, 489, 463
2569, 2, 44, 384
2569, 2, 44, 385
2569, 2, 45, 384
2569, 2, 45, 385
2569, 3, 859, 828
2570, 1, 185, 132
2570, 1, 874, 936
2570, 1, 103, 400
2570, 1, 103, 401
2570, 1, 179, 345
2570, 1, 179, 346
2570, 1, 180, 345
2570, 1, 185, 132
2570, 2, 98, 592
2570, 2, 142, 434
2570, 2, 142, 435
2571, 1, 185, 132
2571, 1, 874, 936
2571, 1, 185, 132
2571, 1, 874, 936
2571, 2, 98, 592
2572, 1, 185, 132
2572, 1, 421, 381
2572, 1, 422, 381
2572, 1, 185, 132
2572, 1, 874, 936
2572, 2, 98, 592
2572, 2, 583, 510
2572, 2, 583, 511
2572, 3, 859, 828
2573, 1, 185, 132
2573, 1, 874, 936
2573, 1, 185, 132
2573, 1, 874, 936
2573, 2, 98, 592
2573, 2, 635, 716
2573, 2, 635, 717
2573, 2, 98, 592
2573, 3, 859, 828
2574, 1, 185, 132
2574, 1, 874, 936
2574, 1, 185, 132
2574, 1, 874, 936
2574, 2, 98, 592
2575, 1, 185, 132
2575, 1, 601, 327
2575, 1, 185, 132
2575, 1, 874, 936
2575, 2, 98, 592
2575, 2, 99, 593
2575, 2, 98, 592
2575, 4, 786, 170
2575, 4, 786, 171
2576, 1, 185, 132
2576, 1, 552, 421
2576, 1, 185, 132
2576, 1, 874, 936
2576, 2, 98, 592
2577, 1, 185, 132
2577, 1, 874, 936
2577, 1, 185, 132
2577, 1, 874, 936
2577, 2, 98, 592
2577, 3, 859, 828
2578, 1, 185, 132
2578, 1, 874, 936
2578, 1, 185, 132
2578, 1, 469, 227
2578, 1, 469, 228
2578, 1, 735, 563
2578, 1, 735, 564
2578, 1, 736, 563
2578, 1, 736, 564
2578, 1, 736, 565
2578, 2, 98, 592
2578, 2, 477, 616
2578, 2, 701, 318
2578, 2, 701, 319
2578, 2, 702, 317
2578, 2, 702, 318
2578, 2, 702, 319
2578, 3, 859, 828
2579, 1, 185, 132
2579, 1, 874, 936
2579, 1, 185, 132
2579, 1, 874, 936
2579, 2, 98, 592
2579, 2, 422, 539
2579, 2, 98, 592
2579, 3, 505, 879
2579, 3, 506, 879
2579, 3, 859, 828
2580, 1, 185, 132
2580, 1, 874, 936
2580, 1, 185, 132
2580, 1, 874, 936
2580, 2, 98, 592
2580, 3, 859, 828
2580, 3, 780, 552
2580, 3, 781, 552
2580, 4, 846, 465
2581, 1, 185, 132
2581, 1, 874, 936
2581, 1, 185, 132
2581, 1, 874, 936
2581, 2, 98, 592
2581, 3, 859, 828
2582, 1, 185, 132
2582, 1, 874, 936
2582, 1, 185, 132
2582, 1, 874, 936
2582, 2, 98, 592
2583, 1, 185, 132
2583, 1, 545, 189
2583, 1, 185, 132
2583, 1, 874, 936
2583, 2, 98, 592
2583, 2, 522, 687
2584, 1, 185, 132
2584, 1, 874, 936
2584, 1, 185, 132
2584, 1, 656, 400
2584, 1, 656, 401
2584, 1, 657, 400
2584, 1, 657, 401
2584, 2, 98, 592
2584, 2, 635, 466
2584, 3, 654, 310
2584, 3, 655, 310
2584, 3, 859, 828
2585, 1, 185, 132
2585, 1, 445, 349
2585, 1, 446, 349
2585, 1, 618, 372
2585, 1, 185, 132
2585, 1, 874, 936
2585, 2, 98, 592
2585, 2, 451, 536
2585, 2, 513, 505
2585, 2, 513, 506
2585, 2, 513, 507
2585, 2, 514, 505
2585, 2, 514, 506
2585, 2, 514, 507
2585, 2, 515, 505
2585, 2, 515, 506
2585, 2, 515, 507
2585, 2, 515, 508
2585, 2, 516, 505
2585, 2, 516, 506
2585, 2, 516, 507
2585, 2, 98, 592
2585, 3, 700, 712
2585, 3, 859, 828
2585, 4, 728, 157
2585, 4, 728, 158
2585, 4, 735, 393
2585, 4, 735, 394
2586, 1, 185, 132
2586, 1, 874, 936
2586, 1, 185, 132
2586, 1, 874, 936
2586, 2, 98, 592
2586, 3, 859, 828
2587, 1, 185, 132
2587, 1, 874, 936
2587, 1, 185, 132
2587, 1, 512, 368
2587, 1, 783, 58
2587, 1, 783, 59
2587, 1, 784, 59
2587, 2, 98, 592
2587, 2, 173, 118
2587, 2, 173, 119
2587, 2, 174, 118
2587, 2, 174, 119
2587, 2, 174, 120
2587, 2, 174, 121
2587, 2, 175, 119
2587, 2, 175, 120
2587, 2, 175, 121
2587, 2, 175, 122
2587, 2, 175, 123
2587, 2, 175, 124
2587, 2, 98, 592
2587, 3, 859, 828
2588, 1, 185, 132
2588, 1, 874, 936
2588, 1, 185, 132
2588, 1, 874, 936
2588, 2, 98, 592
2588, 2, 411, 538
2588, 3, 859, 828
2588, 3, 105, 352
2588, 3, 106, 352
2588, 3, 812, 159
2589, 1, 185, 132
2589, 1, 874, 936
2589, 1, 185, 132
2589, 1, 874, 936
2589, 2, 98, 592
2590, 1, 185, 132
2590, 1, 874, 936
2590, 1, 185, 132
2590, 1, 874, 936
2590, 2, 98, 592
2590, 4, 630, 353
2590, 4, 630, 354
2591, 1, 185, 132
2591, 1, 874, 936
2591, 1, 185, 132
2591, 1, 874, 936
2591, 2, 98, 592
2591, 3, 859, 828
2592, 1, 185, 132
2592, 1, 874, 936
2592, 1, 185, 132
2592, 1, 341, 396
2592, 2, 98, 592
2592, 2, 237, 5
2592, 2, 237, 6
2592, 2, 238, 4
2592, 2, 238, 5
2592, 2, 238, 6
2592, 2, 238, 7
2592, 2, 239, 4
2592, 2, 239, 5
2592, 2, 239, 6
2592, 2, 239, 7
2592, 2, 240, 5
2592, 2, 240, 6
2592, 3, 859, 828
2592, 4, 313, 638
2592, 4, 313, 639
2592, 4, 313, 640
2592, 4, 314, 638
2592, 4, 314, 639
2592, 4, 314, 640
2593, 1, 185, 132
2593, 1, 874, 936
2593, 1, 185, 132
2593, 1, 874, 936
2593, 2, 98, 592
2593, 3, 859, 828
2594, 1, 185, 132
2594, 1, 563, 283
2594, 1, 185, 132
2594, 1, 874, 936
2594, 2, 98, 592
2594, 3, 859, 828
2595, 1, 185, 132
2595, 1, 874, 936
2595, 1, 185, 132
2595, 1, 348, 659
2595, 1, 348, 660
2595, 1, 752, 415
2595, 2, 98, 592
2595, 3, 31, 782
2595, 3, 32, 782
2595, 3, 32, 783
2595, 3, 32, 784
2595, 3, 33, 783
2595, 3, 33, 784
2595, 3, 34, 784
2595, 3, 35, 784
2595, 3, 35, 785
2595, 3, 36, 784
2595, 3, 36, 785
2595, 3, 37, 783
2595, 3, 37, 784
2595, 3, 37, 785
2595, 3, 38, 783
2595, 3, 38, 784
2595, 3, 38, 785
2595, 3, 859, 828
2596, 1, 185, 132
2596, 1, 204, 331
2596, 1, 205, 331
2596, 1, 185, 132
2596, 1, 874, 936
2596, 2, 98, 592
2596, 3, 859, 828
2597, 1, 185, 132
2597, 1, 465, 381
2597, 1, 466, 381
2597, 1, 466, 382
2597, 1, 185, 132
2597, 1, 874, 936
2597, 2, 98, 592
2597, 2, 477, 526
2597, 3, 859, 828
2597, 3, 619, 391
2597, 3, 620, 391
2597, 4, 690, 538
2598, 1, 185, 132
2598, 1, 874, 936
2598, 1, 185, 132
2598, 1, 874, 936
2598, 2, 98, 592
2598, 3, 859, 828
2598, 3, 860, 827
2598, 3, 860, 829
2598, 3, 859, 828
2599, 1, 185, 132
2599, 1, 591, 158
2599, 1, 185, 132
2599, 1, 874, 936
2599, 2, 98, 592
2599, 2, 821, 282
2599, 2, 821, 283
2599, 3, 859, 828
2600, 1, 185, 132
2600, 1, 541, 377
2600, 1, 185, 132
2600, 1, 618, 452
2600, 1, 618, 453
2600, 1, 619, 451
2600, 1, 619, 452
2600, 1, 619, 453
2600, 1, 619, 454
2600, 1, 620, 451
2600, 1, 620, 452
2600, 1, 620, 453
2600, 1, 620, 454
2600, 1, 621, 451
2600, 1, 621, 452
2600, 1, 621, 453
2600, 1, 621, 454
2600, 2, 98, 592
2600, 2, 519, 440
2600, 2, 519, 441
2600, 3, 859, 828
2601, 1, 185, 132
2601, 1, 874, 936
2601, 1, 185, 132
2601, 1, 536, 81
2601, 2, 98, 592
2601, 3, 859, 828
2602, 1, 185, 132
2602, 1, 459, 270
2602, 1, 185, 132
2602, 1, 874, 936
2602, 2, 98, 592
2602, 2, 424, 565
2602, 2, 424, 566
2602, 2, 98, 592
2602, 3, 859, 828
2603, 1, 185, 132
2603, 1, 874, 936
2603, 1, 185, 132
2603, 1, 375, 390
2603, 2, 98, 592
2603, 2, 299, 463
2603, 3, 859, 828
2604, 1, 185, 132
2604, 1, 874, 936
2604, 1, 185, 132
2604, 1, 649, 123
2604, 1, 649, 124
2604, 2, 98, 592
2604, 3, 859, 828
2605, 1, 185, 132
2605, 1, 874, 936
2605, 1, 184, 131
2605, 1, 184, 133
2605, 1, 185, 132
2605, 1, 839, 284
2605, 1, 839, 285
2605, 1, 840, 283
2605, 1, 840, 284
2605, 1, 840, 285
2605, 1, 840, 286
2605, 1, 841, 283
2605, 1, 841, 284
2605, 1, 841, 285
2605, 2, 98, 592
2605, 2, 561, 381
2605, 2, 561, 382
2605, 3, 859, 828
2606, 1, 185, 132
2606, 1, 874, 936
2606, 1, 185, 132
